Rank,Club,Country,Level,Elo,From,To
None,Millwall,ENG,2,1502.66259766,2012-11-04,2012-11-06
None,Millwall,ENG,2,1502.6418457,2012-11-07,2012-11-07
None,Millwall,ENG,2,1506.67333984,2012-11-08,2012-11-08
None,Millwall,ENG,2,1504.5859375,2012-11-09,2012-11-10
None,Millwall,ENG,2,1510.37390137,2012-11-11,2012-11-18
None,Millwall,ENG,2,1515.1932373,2012-11-19,2012-11-20
None,Millwall,ENG,2,1507.88391113,2012-11-21,2012-11-21
None,Millwall,ENG,2,1509.7512207,2012-11-22,2012-11-22
None,Millwall,ENG,2,1505.93395996,2012-11-23,2012-11-24
None,Millwall,ENG,2,1521.67834473,2012-11-25,2012-11-27
None,Millwall,ENG,2,1530.13342285,2012-11-28,2012-12-01
None,Millwall,ENG,2,1525.73071289,2012-12-02,2012-12-04
None,Millwall,ENG,2,1522.26538086,2012-12-05,2012-12-05
None,Millwall,ENG,2,1518.16650391,2012-12-06,2012-12-06
None,Millwall,ENG,2,1519.55725098,2012-12-07,2012-12-08
None,Millwall,ENG,2,1503.30627441,2012-12-09,2012-12-15
None,Millwall,ENG,2,1510.4263916,2012-12-16,2012-12-18
None,Millwall,ENG,2,1511.03076172,2012-12-19,2012-12-22
None,Millwall,ENG,2,1497.59216309,2012-12-23,2012-12-29
None,Millwall,ENG,2,1492.43347168,2012-12-30,2013-01-01
None,Millwall,ENG,2,1496.67175293,2013-01-02,2013-01-12
None,Millwall,ENG,2,1498.62268066,2013-01-13,2013-01-19
None,Millwall,ENG,2,1484.56408691,2013-01-20,2013-01-29
None,Millwall,ENG,2,1470.21630859,2013-01-30,2013-02-02
None,Millwall,ENG,2,1461.69055176,2013-02-03,2013-02-09
None,Millwall,ENG,2,1455.58288574,2013-02-10,2013-02-13
None,Millwall,ENG,2,1456.94995117,2013-02-14,2013-02-14
None,Millwall,ENG,2,1455.5949707,2013-02-15,2013-02-19
None,Millwall,ENG,2,1431.41845703,2013-02-20,2013-02-21
None,Millwall,ENG,2,1438.45068359,2013-02-22,2013-02-23
None,Millwall,ENG,2,1448.88232422,2013-02-24,2013-03-02
None,Millwall,ENG,2,1442.45288086,2013-03-03,2013-03-05
None,Millwall,ENG,2,1425.30212402,2013-03-06,2013-03-07
None,Millwall,ENG,2,1426.88085938,2013-03-08,2013-03-13
None,Millwall,ENG,2,1427.90893555,2013-03-14,2013-03-14
None,Millwall,ENG,2,1432.7779541,2013-03-15,2013-03-16
None,Millwall,ENG,2,1445.91308594,2013-03-17,2013-03-29
None,Millwall,ENG,2,1457.30322266,2013-03-30,2013-04-01
None,Millwall,ENG,2,1455.61193848,2013-04-02,2013-04-04
None,Millwall,ENG,2,1454.62072754,2013-04-05,2013-04-06
None,Millwall,ENG,2,1457.83459473,2013-04-07,2013-04-09
None,Millwall,ENG,2,1447.43786621,2013-04-10,2013-04-11
None,Millwall,ENG,2,1447.68762207,2013-04-12,2013-04-16
None,Millwall,ENG,2,1456.58435059,2013-04-17,2013-04-20
None,Millwall,ENG,2,1442.58117676,2013-04-21,2013-04-23
None,Millwall,ENG,2,1433.60449219,2013-04-24,2013-04-25
None,Millwall,ENG,2,1435.45336914,2013-04-26,2013-04-27
None,Millwall,ENG,2,1426.91088867,2013-04-28,2013-04-30
None,Millwall,ENG,2,1426.31140137,2013-05-01,2013-05-02
None,Millwall,ENG,2,1427.04516602,2013-05-03,2013-05-04
None,Millwall,ENG,2,1421.30090332,2013-05-05,2013-05-15
None,Millwall,ENG,2,1423.73388672,2013-05-16,2013-08-01
None,Millwall,ENG,2,1426.29663086,2013-08-02,2013-08-03
None,Millwall,ENG,2,1415.63427734,2013-08-04,2013-08-08
None,Millwall,ENG,2,1415.75683594,2013-08-09,2013-08-10
None,Millwall,ENG,2,1406.85852051,2013-08-11,2013-08-17
None,Millwall,ENG,2,1397.80212402,2013-08-18,2013-08-21
None,Millwall,ENG,2,1400.3807373,2013-08-22,2013-08-22
None,Millwall,ENG,2,1403.50134277,2013-08-23,2013-08-24
None,Millwall,ENG,2,1406.17736816,2013-08-25,2013-08-27
None,Millwall,ENG,2,1406.63098145,2013-08-28,2013-08-29
None,Millwall,ENG,2,1406.43737793,2013-08-30,2013-08-31
None,Millwall,ENG,2,1411.3614502,2013-09-01,2013-09-14
None,Millwall,ENG,2,1395.5657959,2013-09-15,2013-09-17
None,Millwall,ENG,2,1415.35925293,2013-09-18,2013-09-18
None,Millwall,ENG,2,1412.40112305,2013-09-19,2013-09-19
None,Millwall,ENG,2,1419.5994873,2013-09-20,2013-09-21
None,Millwall,ENG,2,1430.86889648,2013-09-22,2013-09-28
None,Millwall,ENG,2,1441.93151855,2013-09-29,2013-10-01
None,Millwall,ENG,2,1435.28918457,2013-10-02,2013-10-02
None,Millwall,ENG,2,1432.7532959,2013-10-03,2013-10-03
None,Millwall,ENG,2,1436.45202637,2013-10-04,2013-10-05
None,Millwall,ENG,2,1424.01672363,2013-10-06,2013-10-19
None,Millwall,ENG,2,1427.62963867,2013-10-20,2013-10-22
None,Millwall,ENG,2,1428.61987305,2013-10-23,2013-10-23
None,Millwall,ENG,2,1431.08789062,2013-10-24,2013-10-24
None,Millwall,ENG,2,1429.96691895,2013-10-25,2013-10-26
None,Millwall,ENG,2,1435.87463379,2013-10-27,2013-11-02
None,Millwall,ENG,2,1438.47998047,2013-11-03,2013-11-05
None,Millwall,ENG,2,1439.19897461,2013-11-06,2013-11-06
None,Millwall,ENG,2,1444.55566406,2013-11-07,2013-11-07
None,Millwall,ENG,2,1442.80029297,2013-11-08,2013-11-09
None,Millwall,ENG,2,1436.50976562,2013-11-10,2013-11-23
None,Millwall,ENG,2,1442.73852539,2013-11-24,2013-11-26
None,Millwall,ENG,2,1439.80786133,2013-11-27,2013-11-27
None,Millwall,ENG,2,1446.48486328,2013-11-28,2013-11-28
None,Millwall,ENG,2,1440.74902344,2013-11-29,2013-11-30
None,Millwall,ENG,2,1434.50708008,2013-12-01,2013-12-03
None,Millwall,ENG,2,1435.48876953,2013-12-04,2013-12-07
None,Millwall,ENG,2,1445.49890137,2013-12-08,2013-12-10
None,Millwall,ENG,2,1450.89208984,2013-12-11,2013-12-11
None,Millwall,ENG,2,1447.11181641,2013-12-12,2013-12-12
None,Millwall,ENG,2,1441.65014648,2013-12-13,2013-12-14
None,Millwall,ENG,2,1436.79980469,2013-12-15,2013-12-21
None,Millwall,ENG,2,1423.66870117,2013-12-22,2013-12-26
None,Millwall,ENG,2,1414.84863281,2013-12-27,2013-12-29
None,Millwall,ENG,2,1415.52954102,2013-12-30,2014-01-01
None,Millwall,ENG,2,1408.02966309,2014-01-02,2014-01-11
None,Millwall,ENG,2,1403.0526123,2014-01-12,2014-01-18
None,Millwall,ENG,2,1413.02124023,2014-01-19,2014-01-28
None,Millwall,ENG,2,1413.27966309,2014-01-29,2014-02-01
None,Millwall,ENG,2,1403.5291748,2014-02-02,2014-02-08
None,Millwall,ENG,2,1399.40551758,2014-02-09,2014-02-11
None,Millwall,ENG,2,1400.86645508,2014-02-12,2014-02-15
None,Millwall,ENG,2,1401.36340332,2014-02-16,2014-02-18
None,Millwall,ENG,2,1398.4675293,2014-02-19,2014-02-19
None,Millwall,ENG,2,1397.03015137,2014-02-20,2014-02-20
None,Millwall,ENG,2,1394.96166992,2014-02-21,2014-02-22
None,Millwall,ENG,2,1388.74279785,2014-02-23,2014-02-25
None,Millwall,ENG,2,1384.4095459,2014-02-26,2014-02-26
None,Millwall,ENG,2,1384.27746582,2014-02-27,2014-02-27
None,Millwall,ENG,2,1384.64770508,2014-02-28,2014-03-01
None,Millwall,ENG,2,1378.66162109,2014-03-02,2014-03-08
None,Millwall,ENG,2,1392.60473633,2014-03-09,2014-03-11
None,Millwall,ENG,2,1386.82409668,2014-03-12,2014-03-12
None,Millwall,ENG,2,1385.95202637,2014-03-13,2014-03-13
None,Millwall,ENG,2,1381.88110352,2014-03-14,2014-03-15
None,Millwall,ENG,2,1381.20336914,2014-03-16,2014-03-18
None,Millwall,ENG,2,1382.79638672,2014-03-19,2014-03-19
None,Millwall,ENG,2,1389.09265137,2014-03-20,2014-03-20
None,Millwall,ENG,2,1389.15588379,2014-03-21,2014-03-22
None,Millwall,ENG,2,1384.25708008,2014-03-23,2014-03-25
None,Millwall,ENG,2,1376.29760742,2014-03-26,2014-03-29
None,Millwall,ENG,2,1378.15710449,2014-03-30,2014-04-01
None,Millwall,ENG,2,1378.38146973,2014-04-02,2014-04-02
None,Millwall,ENG,2,1375.00244141,2014-04-03,2014-04-05
None,Millwall,ENG,2,1387.84008789,2014-04-06,2014-04-08
None,Millwall,ENG,2,1407.56530762,2014-04-09,2014-04-09
None,Millwall,ENG,2,1406.00708008,2014-04-10,2014-04-12
None,Millwall,ENG,2,1408.28222656,2014-04-13,2014-04-19
None,Millwall,ENG,2,1420.52331543,2014-04-20,2014-04-21
None,Millwall,ENG,2,1418.3190918,2014-04-22,2014-04-22
None,Millwall,ENG,2,1418.81567383,2014-04-23,2014-04-26
None,Millwall,ENG,2,1423.83996582,2014-04-27,2014-04-30
None,Millwall,ENG,2,1419.42578125,2014-05-01,2014-05-03
None,Millwall,ENG,2,1428.39074707,2014-05-04,2014-07-31
None,Millwall,ENG,2,1427.85974121,2014-08-01,2014-08-07
None,Millwall,ENG,2,1429.54016113,2014-08-08,2014-08-09
None,Millwall,ENG,2,1439.42651367,2014-08-10,2014-08-16
None,Millwall,ENG,2,1452.05078125,2014-08-17,2014-08-19
None,Millwall,ENG,2,1453.63378906,2014-08-20,2014-08-21
None,Millwall,ENG,2,1451.34741211,2014-08-22,2014-08-23
None,Millwall,ENG,2,1441.09204102,2014-08-24,2014-08-27
None,Millwall,ENG,2,1442.64904785,2014-08-28,2014-08-28
None,Millwall,ENG,2,1441.36218262,2014-08-29,2014-08-30
None,Millwall,ENG,2,1446.59985352,2014-08-31,2014-09-13
None,Millwall,ENG,2,1439.07434082,2014-09-14,2014-09-16
None,Millwall,ENG,2,1432.44750977,2014-09-17,2014-09-17
None,Millwall,ENG,2,1429.25854492,2014-09-18,2014-09-18
None,Millwall,ENG,2,1430.02050781,2014-09-19,2014-09-20
None,Millwall,ENG,2,1431.51647949,2014-09-21,2014-09-27
None,Millwall,ENG,2,1423.8170166,2014-09-28,2014-09-30
None,Millwall,ENG,2,1409.22998047,2014-10-01,2014-10-01
None,Millwall,ENG,2,1407.37854004,2014-10-02,2014-10-02
None,Millwall,ENG,2,1404.86523438,2014-10-03,2014-10-04
None,Millwall,ENG,2,1410.9230957,2014-10-05,2014-10-18
None,Millwall,ENG,2,1410.49108887,2014-10-19,2014-10-21
None,Millwall,ENG,2,1413.46948242,2014-10-22,2014-10-22
None,Millwall,ENG,2,1412.30712891,2014-10-23,2014-10-23
None,Millwall,ENG,2,1412.93103027,2014-10-24,2014-10-25
None,Millwall,ENG,2,1422.52636719,2014-10-26,2014-11-01
None,Millwall,ENG,2,1416.43078613,2014-11-02,2014-11-04
None,Millwall,ENG,2,1415.41748047,2014-11-05,2014-11-05
None,Millwall,ENG,2,1408.32177734,2014-11-06,2014-11-06
None,Millwall,ENG,2,1411.47937012,2014-11-07,2014-11-08
None,Millwall,ENG,2,1402.84851074,2014-11-09,2014-11-22
None,Millwall,ENG,2,1406.37060547,2014-11-23,2014-11-25
None,Millwall,ENG,2,1413.95544434,2014-11-26,2014-11-26
None,Millwall,ENG,2,1415.40649414,2014-11-27,2014-11-27
None,Millwall,ENG,2,1419.8873291,2014-11-28,2014-11-29
None,Millwall,ENG,2,1424.76721191,2014-11-30,2014-12-06
None,Millwall,ENG,2,1411.90979004,2014-12-07,2014-12-09
None,Millwall,ENG,2,1413.11914062,2014-12-10,2014-12-10
None,Millwall,ENG,2,1416.35705566,2014-12-11,2014-12-11
None,Millwall,ENG,2,1409.39709473,2014-12-12,2014-12-12
None,Millwall,ENG,2,1420.80761719,2014-12-13,2014-12-19
None,Millwall,ENG,2,1412.84753418,2014-12-20,2014-12-26
None,Millwall,ENG,2,1405.43115234,2014-12-27,2014-12-28
None,Millwall,ENG,2,1398.11364746,2014-12-29,2015-01-10
None,Millwall,ENG,2,1390.2244873,2015-01-11,2015-01-17
None,Millwall,ENG,2,1383.23913574,2015-01-18,2015-01-27
None,Millwall,ENG,2,1384.19812012,2015-01-28,2015-01-31
None,Millwall,ENG,2,1395.53125,2015-02-01,2015-02-07
None,Millwall,ENG,2,1383.76501465,2015-02-08,2015-02-10
None,Millwall,ENG,2,1395.11938477,2015-02-11,2015-02-14
None,Millwall,ENG,2,1389.48901367,2015-02-15,2015-02-17
None,Millwall,ENG,2,1389.87243652,2015-02-18,2015-02-19
None,Millwall,ENG,2,1392.8572998,2015-02-20,2015-02-21
None,Millwall,ENG,2,1394.04589844,2015-02-22,2015-02-24
None,Millwall,ENG,2,1381.06848145,2015-02-25,2015-02-25
None,Millwall,ENG,2,1374.84204102,2015-02-26,2015-02-26
None,Millwall,ENG,2,1368.08947754,2015-02-27,2015-02-28
None,Millwall,ENG,2,1362.03881836,2015-03-01,2015-03-03
None,Millwall,ENG,2,1357.14111328,2015-03-04,2015-03-07
None,Millwall,ENG,2,1350.30932617,2015-03-08,2015-03-11
None,Millwall,ENG,2,1346.49841309,2015-03-12,2015-03-12
None,Millwall,ENG,2,1347.64355469,2015-03-13,2015-03-14
None,Millwall,ENG,2,1341.36071777,2015-03-15,2015-03-17
None,Millwall,ENG,2,1346.26513672,2015-03-18,2015-03-18
None,Millwall,ENG,2,1345.68908691,2015-03-19,2015-03-19
None,Millwall,ENG,2,1339.39001465,2015-03-20,2015-03-21
None,Millwall,ENG,2,1344.66552734,2015-03-22,2015-04-03
None,Millwall,ENG,2,1354.76074219,2015-04-04,2015-04-11
None,Millwall,ENG,2,1348.72741699,2015-04-12,2015-04-14
None,Millwall,ENG,2,1360.39428711,2015-04-15,2015-04-18
None,Millwall,ENG,2,1364.42944336,2015-04-19,2015-04-21
None,Millwall,ENG,2,1359.00976562,2015-04-22,2015-04-25
None,Millwall,ENG,2,1363.03393555,2015-04-26,2015-05-02
None,Millwall,ENG,2,1357.8828125,2015-05-03,2015-07-01
None,Millwall,ENG,2,1351.93554688,2017-07-01,2017-07-27
None,Millwall,ENG,2,1351.94885254,2017-07-28,2017-08-03
None,Millwall,ENG,2,1352.27099609,2017-08-04,2017-08-04
None,Millwall,ENG,2,1347.73681641,2017-08-05,2017-08-12
None,Millwall,ENG,2,1345.51489258,2017-08-13,2017-08-15
None,Millwall,ENG,2,1340.95715332,2017-08-16,2017-08-17
None,Millwall,ENG,2,1342.12646484,2017-08-18,2017-08-19
None,Millwall,ENG,2,1346.64111328,2017-08-20,2017-08-23
None,Millwall,ENG,2,1348.1998291,2017-08-24,2017-08-24
None,Millwall,ENG,2,1348.49438477,2017-08-25,2017-08-26
None,Millwall,ENG,2,1369.36279297,2017-08-27,2017-09-09
None,Millwall,ENG,2,1365.67895508,2017-09-10,2017-09-12
None,Millwall,ENG,2,1371.46240234,2017-09-13,2017-09-13
None,Millwall,ENG,2,1375.19421387,2017-09-14,2017-09-14
None,Millwall,ENG,2,1372.35742188,2017-09-15,2017-09-16
None,Millwall,ENG,2,1383.28588867,2017-09-17,2017-09-23
None,Millwall,ENG,2,1388.3458252,2017-09-24,2017-09-26
None,Millwall,ENG,2,1400.48254395,2017-09-27,2017-09-27
None,Millwall,ENG,2,1408.27709961,2017-09-28,2017-09-28
None,Millwall,ENG,2,1406.67370605,2017-09-29,2017-09-30
None,Millwall,ENG,2,1393.39526367,2017-10-01,2017-10-14
None,Millwall,ENG,2,1389.23413086,2017-10-15,2017-10-17
None,Millwall,ENG,2,1394.5559082,2017-10-18,2017-10-18
None,Millwall,ENG,2,1394.97509766,2017-10-19,2017-10-19
None,Millwall,ENG,2,1392.53515625,2017-10-20,2017-10-21
None,Millwall,ENG,2,1401.98583984,2017-10-22,2017-10-28
None,Millwall,ENG,2,1407.46313477,2017-10-29,2017-10-31
None,Millwall,ENG,2,1400.56518555,2017-11-01,2017-11-01
None,Millwall,ENG,2,1408.75695801,2017-11-02,2017-11-02
None,Millwall,ENG,2,1403.4239502,2017-11-03,2017-11-04
None,Millwall,ENG,2,1392.93249512,2017-11-05,2017-11-18
None,Millwall,ENG,2,1397.16662598,2017-11-19,2017-11-21
None,Millwall,ENG,2,1401.02832031,2017-11-22,2017-11-22
None,Millwall,ENG,2,1398.22070312,2017-11-23,2017-11-23
None,Millwall,ENG,2,1387.67041016,2017-11-24,2017-11-25
None,Millwall,ENG,2,1384.2142334,2017-11-26,2017-12-02
None,Millwall,ENG,2,1396.30114746,2017-12-03,2017-12-05
None,Millwall,ENG,2,1396.33093262,2017-12-06,2017-12-06
None,Millwall,ENG,2,1395.58898926,2017-12-07,2017-12-07
None,Millwall,ENG,2,1399.46582031,2017-12-08,2017-12-09
None,Millwall,ENG,2,1404.7052002,2017-12-10,2017-12-16
None,Millwall,ENG,2,1415.12548828,2017-12-17,2017-12-23
None,Millwall,ENG,2,1409.07885742,2017-12-24,2017-12-26
None,Millwall,ENG,2,1412.20739746,2017-12-27,2017-12-29
None,Millwall,ENG,2,1419.17126465,2017-12-30,2018-01-01
None,Millwall,ENG,2,1414.12255859,2018-01-02,2018-01-13
None,Millwall,ENG,2,1414.9173584,2018-01-14,2018-01-20
None,Millwall,ENG,2,1427.03393555,2018-01-21,2018-01-30
None,Millwall,ENG,2,1429.70019531,2018-01-31,2018-02-03
None,Millwall,ENG,2,1444.58032227,2018-02-04,2018-02-09
None,Millwall,ENG,2,1445.94433594,2018-02-10,2018-02-13
None,Millwall,ENG,2,1448.83325195,2018-02-14,2018-02-14
None,Millwall,ENG,2,1452.87451172,2018-02-15,2018-02-15
None,Millwall,ENG,2,1453.44006348,2018-02-16,2018-02-17
None,Millwall,ENG,2,1462.12756348,2018-02-18,2018-02-20
None,Millwall,ENG,2,1469.03796387,2018-02-21,2018-02-21
None,Millwall,ENG,2,1468.9510498,2018-02-22,2018-02-22
None,Millwall,ENG,2,1468.80297852,2018-02-23,2018-02-24
None,Millwall,ENG,2,1476.16711426,2018-02-25,2018-03-03
None,Millwall,ENG,2,1473.19445801,2018-03-04,2018-03-06
None,Millwall,ENG,2,1482.44714355,2018-03-07,2018-03-07
None,Millwall,ENG,2,1477.24902344,2018-03-08,2018-03-08
None,Millwall,ENG,2,1480.50402832,2018-03-09,2018-03-10
None,Millwall,ENG,2,1488.46008301,2018-03-11,2018-03-13
None,Millwall,ENG,2,1482.73449707,2018-03-14,2018-03-14
None,Millwall,ENG,2,1480.73010254,2018-03-15,2018-03-15
None,Millwall,ENG,2,1481.83349609,2018-03-16,2018-03-17
None,Millwall,ENG,2,1492.18237305,2018-03-18,2018-03-30
None,Millwall,ENG,2,1499.75708008,2018-03-31,2018-04-02
None,Millwall,ENG,2,1499.85498047,2018-04-03,2018-04-05
None,Millwall,ENG,2,1503.44543457,2018-04-06,2018-04-07
None,Millwall,ENG,2,1512.64575195,2018-04-08,2018-04-10
None,Millwall,ENG,2,1521.40197754,2018-04-11,2018-04-12
None,Millwall,ENG,2,1521.69799805,2018-04-13,2018-04-14
None,Millwall,ENG,2,1521.89440918,2018-04-15,2018-04-20
None,Millwall,ENG,2,1510.09790039,2018-04-21,2018-04-24
None,Millwall,ENG,2,1513.14001465,2018-04-25,2018-04-26
None,Millwall,ENG,2,1512.45861816,2018-04-27,2018-04-28
None,Millwall,ENG,2,1504.74755859,2018-04-29,2018-05-02
None,Millwall,ENG,2,1503.83740234,2018-05-03,2018-05-03
None,Millwall,ENG,2,1502.28381348,2018-05-04,2018-05-06
None,Millwall,ENG,2,1510.86633301,2018-05-07,2018-05-26
None,Millwall,ENG,2,1508.34436035,2018-05-27,2018-07-26
None,Millwall,ENG,2,1508.36206055,2018-07-27,2018-08-02
None,Millwall,ENG,2,1509.28942871,2018-08-03,2018-08-04
None,Millwall,ENG,2,1508.76379395,2018-08-05,2018-08-09
None,Millwall,ENG,2,1509.16491699,2018-08-10,2018-08-11
None,Millwall,ENG,2,1507.39978027,2018-08-12,2018-08-16
None,Millwall,ENG,2,1510.14147949,2018-08-17,2018-08-18
None,Millwall,ENG,2,1516.62792969,2018-08-19,2018-08-22
None,Millwall,ENG,2,1509.30285645,2018-08-23,2018-08-23
None,Millwall,ENG,2,1505.54772949,2018-08-24,2018-08-26
None,Millwall,ENG,2,1495.30554199,2018-08-27,2018-08-30
None,Millwall,ENG,2,1492.82116699,2018-08-31,2018-09-01
None,Millwall,ENG,2,1485.79882812,2018-09-02,2018-09-15
None,Millwall,ENG,2,1484.77600098,2018-09-16,2018-09-18
None,Millwall,ENG,2,1482.93713379,2018-09-19,2018-09-19
None,Millwall,ENG,2,1469.40307617,2018-09-20,2018-09-20
None,Millwall,ENG,2,1471.72949219,2018-09-21,2018-09-22
None,Millwall,ENG,2,1466.82202148,2018-09-23,2018-09-29
None,Millwall,ENG,2,1457.48303223,2018-09-30,2018-10-02
None,Millwall,ENG,2,1457.41394043,2018-10-03,2018-10-03
None,Millwall,ENG,2,1452.73217773,2018-10-04,2018-10-04
None,Millwall,ENG,2,1454.58203125,2018-10-05,2018-10-06
None,Millwall,ENG,2,1463.03833008,2018-10-07,2018-10-20
None,Millwall,ENG,2,1450.90893555,2018-10-21,2018-10-23
None,Millwall,ENG,2,1457.12658691,2018-10-24,2018-10-24
None,Millwall,ENG,2,1457.19250488,2018-10-25,2018-10-25
None,Millwall,ENG,2,1459.8125,2018-10-26,2018-10-27
None,Millwall,ENG,2,1468.83435059,2018-10-28,2018-11-03
None,Millwall,ENG,2,1460.36108398,2018-11-04,2018-11-06
None,Millwall,ENG,2,1455.39538574,2018-11-07,2018-11-07
None,Millwall,ENG,2,1461.38781738,2018-11-08,2018-11-08
None,Millwall,ENG,2,1460.19946289,2018-11-09,2018-11-10
None,Millwall,ENG,2,1455.11853027,2018-11-11,2018-11-24
None,Millwall,ENG,2,1450.42700195,2018-11-25,2018-11-27
None,Millwall,ENG,2,1449.66723633,2018-11-28,2018-11-28
None,Millwall,ENG,2,1435.03869629,2018-11-29,2018-11-29
None,Millwall,ENG,2,1437.61230469,2018-11-30,2018-12-02
None,Millwall,ENG,2,1439.96374512,2018-12-03,2018-12-08
None,Millwall,ENG,2,1438.30090332,2018-12-09,2018-12-11
None,Millwall,ENG,2,1441.44665527,2018-12-12,2018-12-12
None,Millwall,ENG,2,1439.42810059,2018-12-13,2018-12-13
None,Millwall,ENG,2,1437.21899414,2018-12-14,2018-12-15
None,Millwall,ENG,2,1431.83996582,2018-12-16,2018-12-22
None,Millwall,ENG,2,1428.32788086,2018-12-23,2018-12-26
None,Millwall,ENG,2,1433.95605469,2018-12-27,2018-12-29
None,Millwall,ENG,2,1441.86242676,2018-12-30,2019-01-01
None,Millwall,ENG,2,1449.35559082,2019-01-02,2019-01-12
None,Millwall,ENG,2,1434.74035645,2019-01-13,2019-01-19
None,Millwall,ENG,2,1439.22399902,2019-01-20,2019-02-02
None,Millwall,ENG,2,1435.24609375,2019-02-03,2019-02-09
None,Millwall,ENG,2,1430.83850098,2019-02-10,2019-02-12
None,Millwall,ENG,2,1425.74377441,2019-02-13,2019-02-13
None,Millwall,ENG,2,1429.59875488,2019-02-14,2019-02-14
None,Millwall,ENG,2,1428.58105469,2019-02-15,2019-02-19
None,Millwall,ENG,2,1427.94921875,2019-02-20,2019-02-20
None,Millwall,ENG,2,1440.76135254,2019-02-21,2019-02-21
None,Millwall,ENG,2,1443.75,2019-02-22,2019-02-23
None,Millwall,ENG,2,1432.77844238,2019-02-24,2019-02-26
None,Millwall,ENG,2,1427.37536621,2019-02-27,2019-03-02
None,Millwall,ENG,2,1419.02380371,2019-03-03,2019-03-05
None,Millwall,ENG,2,1420.48657227,2019-03-06,2019-03-06
None,Millwall,ENG,2,1427.34118652,2019-03-07,2019-03-07
None,Millwall,ENG,2,1425.55493164,2019-03-08,2019-03-09
None,Millwall,ENG,2,1416.54272461,2019-03-10,2019-03-12
None,Millwall,ENG,2,1417.04919434,2019-03-13,2019-03-13
None,Millwall,ENG,2,1438.6920166,2019-03-14,2019-03-14
None,Millwall,ENG,2,1444.86975098,2019-03-15,2019-03-30
None,Millwall,ENG,2,1441.17114258,2019-03-31,2019-04-06
None,Millwall,ENG,2,1456.1151123,2019-04-07,2019-04-09
None,Millwall,ENG,2,1457.58752441,2019-04-10,2019-04-10
None,Millwall,ENG,2,1453.08227539,2019-04-11,2019-04-11
None,Millwall,ENG,2,1456.95458984,2019-04-12,2019-04-13
None,Millwall,ENG,2,1462.32446289,2019-04-14,2019-04-16
None,Millwall,ENG,2,1460.50830078,2019-04-17,2019-04-17
None,Millwall,ENG,2,1461.88244629,2019-04-18,2019-04-18
None,Millwall,ENG,2,1464.06091309,2019-04-19,2019-04-19
None,Millwall,ENG,2,1463.43811035,2019-04-20,2019-04-22
None,Millwall,ENG,2,1460.25402832,2019-04-23,2019-04-27
None,Millwall,ENG,2,1459.72558594,2019-04-28,2019-04-30
None,Millwall,ENG,2,1447.81408691,2019-05-01,2019-05-01
None,Millwall,ENG,2,1443.86132812,2019-05-02,2019-05-02
None,Millwall,ENG,2,1447.13757324,2019-05-03,2019-05-05
None,Millwall,ENG,2,1440.4453125,2019-05-06,2019-05-07
None,Millwall,ENG,2,1448.27880859,2019-05-08,2019-05-08
None,Millwall,ENG,2,1453.36914062,2019-05-09,2019-05-09
None,Millwall,ENG,2,1454.27062988,2019-05-10,2019-07-25
None,Millwall,ENG,2,1454.28210449,2019-07-26,2019-08-01
None,Millwall,ENG,2,1454.28930664,2019-08-02,2019-08-03
None,Millwall,ENG,2,1462.3236084,2019-08-04,2019-08-08
None,Millwall,ENG,2,1462.49475098,2019-08-09,2019-08-10
None,Millwall,ENG,2,1468.08837891,2019-08-11,2019-08-15
None,Millwall,ENG,2,1468.19128418,2019-08-16,2019-08-17
None,Millwall,ENG,2,1476.68457031,2019-08-18,2019-08-21
None,Millwall,ENG,2,1468.93676758,2019-08-22,2019-08-22
None,Millwall,ENG,2,1471.90490723,2019-08-23,2019-08-24
None,Millwall,ENG,2,1475.52770996,2019-08-25,2019-08-29
None,Millwall,ENG,2,1476.71533203,2019-08-30,2019-08-31
None,Millwall,ENG,2,1475.39892578,2019-09-01,2019-09-14
None,Millwall,ENG,2,1466.07263184,2019-09-15,2019-09-17
None,Millwall,ENG,2,1456.58410645,2019-09-18,2019-09-18
None,Millwall,ENG,2,1457.82421875,2019-09-19,2019-09-19
None,Millwall,ENG,2,1458.05883789,2019-09-20,2019-09-21
None,Millwall,ENG,2,1448.54418945,2019-09-22,2019-09-28
None,Millwall,ENG,2,1450.54394531,2019-09-29,2019-10-01
None,Millwall,ENG,2,1444.91638184,2019-10-02,2019-10-02
None,Millwall,ENG,2,1448.02307129,2019-10-03,2019-10-03
None,Millwall,ENG,2,1449.80871582,2019-10-04,2019-10-05
None,Millwall,ENG,2,1459.7487793,2019-10-06,2019-10-19
None,Millwall,ENG,2,1454.62536621,2019-10-20,2019-10-22
None,Millwall,ENG,2,1459.47497559,2019-10-23,2019-10-23
None,Millwall,ENG,2,1463.52783203,2019-10-24,2019-10-24
None,Millwall,ENG,2,1465.47094727,2019-10-25,2019-10-26
None,Millwall,ENG,2,1475.13378906,2019-10-27,2019-11-02
None,Millwall,ENG,2,1468.2076416,2019-11-03,2019-11-05
None,Millwall,ENG,2,1467.5144043,2019-11-06,2019-11-06
None,Millwall,ENG,2,1467.09985352,2019-11-07,2019-11-07
None,Millwall,ENG,2,1468.02758789,2019-11-08,2019-11-09
None,Millwall,ENG,2,1474.61730957,2019-11-10,2019-11-23
None,Millwall,ENG,2,1486.57873535,2019-11-24,2019-11-26
None,Millwall,ENG,2,1482.26037598,2019-11-27,2019-11-27
