Rank,Club,Country,Level,Elo,From,To
24,Coventry,ENG,1,1737.80761719,1979-01-28,1979-02-03
25,Coventry,ENG,1,1733.45202637,1979-02-04,1979-02-10
30,Coventry,ENG,1,1716.41223145,1979-02-11,1979-02-11
31,Coventry,ENG,1,1716.41223145,1979-02-12,1979-02-17
29,Coventry,ENG,1,1716.41223145,1979-02-18,1979-02-21
27,Coventry,ENG,1,1726.97241211,1979-02-22,1979-02-24
33,Coventry,ENG,1,1710.42199707,1979-02-25,1979-02-25
34,Coventry,ENG,1,1710.42199707,1979-02-26,1979-03-03
39,Coventry,ENG,1,1701.28820801,1979-03-04,1979-03-04
37,Coventry,ENG,1,1701.28820801,1979-03-05,1979-03-06
34,Coventry,ENG,1,1705.41821289,1979-03-07,1979-03-07
35,Coventry,ENG,1,1702.31542969,1979-03-08,1979-03-10
34,Coventry,ENG,1,1703.0612793,1979-03-11,1979-03-11
35,Coventry,ENG,1,1703.0612793,1979-03-12,1979-03-13
33,Coventry,ENG,1,1706.24267578,1979-03-14,1979-03-14
31,Coventry,ENG,1,1706.24267578,1979-03-15,1979-03-17
34,Coventry,ENG,1,1702.27355957,1979-03-18,1979-03-18
35,Coventry,ENG,1,1702.27355957,1979-03-19,1979-03-20
31,Coventry,ENG,1,1709.0189209,1979-03-21,1979-03-21
39,Coventry,ENG,1,1697.68908691,1979-03-22,1979-03-24
47,Coventry,ENG,1,1693.10595703,1979-03-25,1979-03-27
46,Coventry,ENG,1,1693.10595703,1979-03-28,1979-03-28
44,Coventry,ENG,1,1697.32836914,1979-03-29,1979-04-01
43,Coventry,ENG,1,1697.32836914,1979-04-02,1979-04-03
42,Coventry,ENG,1,1702.01269531,1979-04-04,1979-04-04
39,Coventry,ENG,1,1702.01269531,1979-04-05,1979-04-07
42,Coventry,ENG,1,1700.39477539,1979-04-08,1979-04-08
43,Coventry,ENG,1,1700.39477539,1979-04-09,1979-04-10
39,Coventry,ENG,1,1705.15112305,1979-04-11,1979-04-11
44,Coventry,ENG,1,1700.65576172,1979-04-12,1979-04-14
41,Coventry,ENG,1,1705.73706055,1979-04-15,1979-04-16
39,Coventry,ENG,1,1709.09619141,1979-04-17,1979-04-20
38,Coventry,ENG,1,1709.09619141,1979-04-21,1979-04-21
31,Coventry,ENG,1,1719.04418945,1979-04-22,1979-04-22
30,Coventry,ENG,1,1719.04418945,1979-04-23,1979-04-25
27,Coventry,ENG,1,1727.65332031,1979-04-26,1979-04-28
35,Coventry,ENG,1,1710.89929199,1979-04-29,1979-05-05
32,Coventry,ENG,1,1718.90490723,1979-05-06,1979-05-09
31,Coventry,ENG,1,1718.90490723,1979-05-10,1979-05-19
32,Coventry,ENG,1,1718.90490723,1979-05-20,1979-05-27
33,Coventry,ENG,1,1718.90490723,1979-05-28,1979-05-30
31,Coventry,ENG,1,1719.65588379,1979-05-31,1979-06-01
32,Coventry,ENG,1,1719.65588379,1979-06-02,1979-06-02
30,Coventry,ENG,1,1719.65588379,1979-06-03,1979-06-06
31,Coventry,ENG,1,1719.65588379,1979-06-07,1979-08-18
37,Coventry,ENG,1,1711.60473633,1979-08-19,1979-08-19
38,Coventry,ENG,1,1711.60473633,1979-08-20,1979-08-21
32,Coventry,ENG,1,1718.94641113,1979-08-22,1979-08-22
35,Coventry,ENG,1,1718.94641113,1979-08-23,1979-08-25
36,Coventry,ENG,1,1714.96447754,1979-08-26,1979-09-01
30,Coventry,ENG,1,1722.8873291,1979-09-02,1979-09-08
33,Coventry,ENG,1,1719.09606934,1979-09-09,1979-09-09
34,Coventry,ENG,1,1719.09606934,1979-09-10,1979-09-15
31,Coventry,ENG,1,1725.17651367,1979-09-16,1979-09-19
29,Coventry,ENG,1,1720.24853516,1979-09-20,1979-09-22
35,Coventry,ENG,1,1710.17419434,1979-09-23,1979-09-23
36,Coventry,ENG,1,1710.17419434,1979-09-24,1979-09-27
35,Coventry,ENG,1,1710.17419434,1979-09-28,1979-09-29
38,Coventry,ENG,1,1705.86877441,1979-09-30,1979-10-02
37,Coventry,ENG,1,1705.86877441,1979-10-03,1979-10-03
54,Coventry,ENG,1,1676.37475586,1979-10-04,1979-10-06
49,Coventry,ENG,1,1682.1574707,1979-10-07,1979-10-07
48,Coventry,ENG,1,1682.1574707,1979-10-08,1979-10-09
53,Coventry,ENG,1,1676.32409668,1979-10-10,1979-10-10
54,Coventry,ENG,1,1676.32409668,1979-10-11,1979-10-13
45,Coventry,ENG,1,1686.87841797,1979-10-14,1979-10-14
46,Coventry,ENG,1,1686.87841797,1979-10-15,1979-10-20
44,Coventry,ENG,1,1690.4588623,1979-10-21,1979-10-21
45,Coventry,ENG,1,1690.4588623,1979-10-22,1979-10-24
46,Coventry,ENG,1,1688.32373047,1979-10-25,1979-10-27
52,Coventry,ENG,1,1681.06164551,1979-10-28,1979-10-28
51,Coventry,ENG,1,1681.06164551,1979-10-29,1979-10-30
50,Coventry,ENG,1,1681.06164551,1979-10-31,1979-11-01
60,Coventry,ENG,1,1662.33117676,1979-11-02,1979-11-03
72,Coventry,ENG,1,1644.4934082,1979-11-04,1979-11-04
73,Coventry,ENG,1,1644.4934082,1979-11-05,1979-11-07
72,Coventry,ENG,1,1649.98474121,1979-11-08,1979-11-10
65,Coventry,ENG,1,1659.83459473,1979-11-11,1979-11-11
64,Coventry,ENG,1,1659.83459473,1979-11-12,1979-11-17
47,Coventry,ENG,1,1677.67285156,1979-11-18,1979-11-18
46,Coventry,ENG,1,1677.67285156,1979-11-19,1979-11-21
47,Coventry,ENG,1,1677.67285156,1979-11-22,1979-11-23
48,Coventry,ENG,1,1677.67285156,1979-11-24,1979-11-24
49,Coventry,ENG,1,1679.22351074,1979-11-25,1979-11-25
50,Coventry,ENG,1,1679.22351074,1979-11-26,1979-11-28
51,Coventry,ENG,1,1679.22351074,1979-11-29,1979-12-01
40,Coventry,ENG,1,1688.56176758,1979-12-02,1979-12-08
43,Coventry,ENG,1,1682.11730957,1979-12-09,1979-12-15
54,Coventry,ENG,1,1672.65686035,1979-12-16,1979-12-16
55,Coventry,ENG,1,1672.65686035,1979-12-17,1979-12-19
61,Coventry,ENG,1,1665.07568359,1979-12-20,1979-12-22
60,Coventry,ENG,1,1665.07568359,1979-12-23,1979-12-26
55,Coventry,ENG,1,1673.53808594,1979-12-27,1979-12-29
62,Coventry,ENG,1,1659.33325195,1979-12-30,1979-12-30
63,Coventry,ENG,1,1659.33325195,1979-12-31,1980-01-01
58,Coventry,ENG,1,1667.76696777,1980-01-02,1980-01-05
59,Coventry,ENG,1,1667.76696777,1980-01-06,1980-01-06
60,Coventry,ENG,1,1667.76696777,1980-01-07,1980-01-12
61,Coventry,ENG,1,1662.89489746,1980-01-13,1980-01-19
56,Coventry,ENG,1,1673.87475586,1980-01-20,1980-01-20
55,Coventry,ENG,1,1673.87475586,1980-01-21,1980-01-26
57,Coventry,ENG,1,1673.87475586,1980-01-27,1980-01-27
58,Coventry,ENG,1,1673.87475586,1980-01-28,1980-02-02
57,Coventry,ENG,1,1673.87475586,1980-02-03,1980-02-09
57,Coventry,ENG,1,1669.85290527,1980-02-10,1980-02-10
58,Coventry,ENG,1,1669.85290527,1980-02-11,1980-02-22
59,Coventry,ENG,1,1669.85290527,1980-02-23,1980-02-23
46,Coventry,ENG,1,1680.0769043,1980-02-24,1980-02-24
48,Coventry,ENG,1,1680.0769043,1980-02-25,1980-02-27
54,Coventry,ENG,1,1674.26013184,1980-02-28,1980-03-01
52,Coventry,ENG,1,1675.82836914,1980-03-02,1980-03-02
50,Coventry,ENG,1,1675.82836914,1980-03-03,1980-03-05
51,Coventry,ENG,1,1671.78588867,1980-03-06,1980-03-08
62,Coventry,ENG,1,1657.81384277,1980-03-09,1980-03-09
61,Coventry,ENG,1,1657.81384277,1980-03-10,1980-03-10
62,Coventry,ENG,1,1657.81384277,1980-03-11,1980-03-11
61,Coventry,ENG,1,1657.81384277,1980-03-12,1980-03-12
62,Coventry,ENG,1,1657.81384277,1980-03-13,1980-03-15
60,Coventry,ENG,1,1659.98254395,1980-03-16,1980-03-16
61,Coventry,ENG,1,1659.98254395,1980-03-17,1980-03-19
54,Coventry,ENG,1,1670.62988281,1980-03-20,1980-03-22
55,Coventry,ENG,1,1673.49865723,1980-03-23,1980-03-26
54,Coventry,ENG,1,1673.49865723,1980-03-27,1980-03-29
64,Coventry,ENG,1,1659.41748047,1980-03-30,1980-03-30
63,Coventry,ENG,1,1659.41748047,1980-03-31,1980-04-02
62,Coventry,ENG,1,1659.41748047,1980-04-03,1980-04-05
55,Coventry,ENG,1,1671.4017334,1980-04-06,1980-04-07
52,Coventry,ENG,1,1675.18457031,1980-04-08,1980-04-08
54,Coventry,ENG,1,1675.18457031,1980-04-09,1980-04-09
55,Coventry,ENG,1,1674.4666748,1980-04-10,1980-04-12
58,Coventry,ENG,1,1668.75488281,1980-04-13,1980-04-13
59,Coventry,ENG,1,1668.75488281,1980-04-14,1980-04-15
62,Coventry,ENG,1,1667.89196777,1980-04-16,1980-04-16
61,Coventry,ENG,1,1667.89196777,1980-04-17,1980-04-19
56,Coventry,ENG,1,1672.55761719,1980-04-20,1980-04-23
53,Coventry,ENG,1,1680.85241699,1980-04-24,1980-04-26
53,Coventry,ENG,1,1677.52416992,1980-04-27,1980-04-29
58,Coventry,ENG,1,1667.85327148,1980-04-30,1980-05-02
57,Coventry,ENG,1,1667.85327148,1980-05-03,1980-05-03
59,Coventry,ENG,1,1660.32299805,1980-05-04,1980-05-04
60,Coventry,ENG,1,1660.32299805,1980-05-05,1980-05-14
58,Coventry,ENG,1,1659.69592285,1980-05-15,1980-05-21
57,Coventry,ENG,1,1659.69592285,1980-05-22,1980-05-27
58,Coventry,ENG,1,1659.69592285,1980-05-28,1980-05-28
56,Coventry,ENG,1,1664.96179199,1980-05-29,1980-06-01
55,Coventry,ENG,1,1664.96179199,1980-06-02,1980-08-16
59,Coventry,ENG,1,1654.58679199,1980-08-17,1980-08-19
57,Coventry,ENG,1,1658.11682129,1980-08-20,1980-08-20
56,Coventry,ENG,1,1658.11682129,1980-08-21,1980-08-23
52,Coventry,ENG,1,1670.11425781,1980-08-24,1980-08-27
54,Coventry,ENG,1,1670.11425781,1980-08-28,1980-08-30
58,Coventry,ENG,1,1666.10827637,1980-08-31,1980-08-31
57,Coventry,ENG,1,1666.10827637,1980-09-01,1980-09-06
52,Coventry,ENG,1,1672.25488281,1980-09-07,1980-09-07
53,Coventry,ENG,1,1672.25488281,1980-09-08,1980-09-08
52,Coventry,ENG,1,1672.25488281,1980-09-09,1980-09-13
45,Coventry,ENG,1,1684.17321777,1980-09-14,1980-09-17
49,Coventry,ENG,1,1676.47033691,1980-09-18,1980-09-20
51,Coventry,ENG,1,1672.81652832,1980-09-21,1980-09-21
52,Coventry,ENG,1,1672.81652832,1980-09-22,1980-09-27
67,Coventry,ENG,1,1649.41699219,1980-09-28,1980-09-28
68,Coventry,ENG,1,1649.41699219,1980-09-29,1980-10-01
70,Coventry,ENG,1,1643.91711426,1980-10-02,1980-10-04
71,Coventry,ENG,1,1640.39941406,1980-10-05,1980-10-05
70,Coventry,ENG,1,1640.39941406,1980-10-06,1980-10-08
73,Coventry,ENG,1,1636.69458008,1980-10-09,1980-10-11
70,Coventry,ENG,1,1649.05444336,1980-10-12,1980-10-12
69,Coventry,ENG,1,1649.05444336,1980-10-13,1980-10-18
74,Coventry,ENG,1,1637.46569824,1980-10-19,1980-10-21
71,Coventry,ENG,1,1642.76879883,1980-10-22,1980-10-22
68,Coventry,ENG,1,1650.39782715,1980-10-23,1980-10-24
69,Coventry,ENG,1,1650.39782715,1980-10-25,1980-10-25
74,Coventry,ENG,1,1641.97021484,1980-10-26,1980-10-26
72,Coventry,ENG,1,1641.97021484,1980-10-27,1980-11-01
69,Coventry,ENG,1,1647.43701172,1980-11-02,1980-11-05
68,Coventry,ENG,1,1649.74987793,1980-11-06,1980-11-08
66,Coventry,ENG,1,1655.61547852,1980-11-09,1980-11-09
67,Coventry,ENG,1,1655.61547852,1980-11-10,1980-11-11
68,Coventry,ENG,1,1653.81201172,1980-11-12,1980-11-15
65,Coventry,ENG,1,1658.84655762,1980-11-16,1980-11-16
64,Coventry,ENG,1,1658.84655762,1980-11-17,1980-11-22
69,Coventry,ENG,1,1648.41918945,1980-11-23,1980-11-23
67,Coventry,ENG,1,1648.41918945,1980-11-24,1980-11-25
68,Coventry,ENG,1,1648.41918945,1980-11-26,1980-11-26
68,Coventry,ENG,1,1650.02978516,1980-11-27,1980-11-29
67,Coventry,ENG,1,1649.62609863,1980-11-30,1980-12-05
68,Coventry,ENG,1,1649.62609863,1980-12-06,1980-12-06
70,Coventry,ENG,1,1645.47802734,1980-12-07,1980-12-10
74,Coventry,ENG,1,1645.41992188,1980-12-11,1980-12-13
64,Coventry,ENG,1,1658.63098145,1980-12-14,1980-12-20
73,Coventry,ENG,1,1650.14172363,1980-12-21,1980-12-21
74,Coventry,ENG,1,1650.14172363,1980-12-22,1980-12-26
68,Coventry,ENG,1,1656.29406738,1980-12-27,1980-12-27
65,Coventry,ENG,1,1659.4309082,1980-12-28,1980-12-28
66,Coventry,ENG,1,1659.4309082,1980-12-29,1981-01-03
65,Coventry,ENG,1,1659.4309082,1981-01-04,1981-01-10
70,Coventry,ENG,1,1656.78027344,1981-01-11,1981-01-11
68,Coventry,ENG,1,1656.78027344,1981-01-12,1981-01-17
72,Coventry,ENG,1,1649.26098633,1981-01-18,1981-01-30
73,Coventry,ENG,1,1649.26098633,1981-01-31,1981-01-31
69,Coventry,ENG,1,1654.93725586,1981-02-01,1981-02-01
68,Coventry,ENG,1,1654.93725586,1981-02-02,1981-02-06
69,Coventry,ENG,1,1654.93725586,1981-02-07,1981-02-07
68,Coventry,ENG,1,1652.41333008,1981-02-08,1981-02-08
69,Coventry,ENG,1,1652.41333008,1981-02-09,1981-02-14
70,Coventry,ENG,1,1652.41333008,1981-02-15,1981-02-17
61,Coventry,ENG,1,1667.51403809,1981-02-18,1981-02-21
66,Coventry,ENG,1,1658.26989746,1981-02-22,1981-02-28
74,Coventry,ENG,1,1647.16589355,1981-03-01,1981-03-04
72,Coventry,ENG,1,1654.51464844,1981-03-05,1981-03-07
75,Coventry,ENG,1,1644.10083008,1981-03-08,1981-03-08
73,Coventry,ENG,1,1644.10083008,1981-03-09,1981-03-14
70,Coventry,ENG,1,1651.25048828,1981-03-15,1981-03-17
71,Coventry,ENG,1,1651.25048828,1981-03-18,1981-03-18
73,Coventry,ENG,1,1649.79516602,1981-03-19,1981-03-19
74,Coventry,ENG,1,1649.79516602,1981-03-20,1981-03-20
73,Coventry,ENG,1,1649.79516602,1981-03-21,1981-03-21
76,Coventry,ENG,1,1640.36755371,1981-03-22,1981-03-27
77,Coventry,ENG,1,1640.36755371,1981-03-28,1981-03-28
80,Coventry,ENG,1,1631.71325684,1981-03-29,1981-03-29
79,Coventry,ENG,1,1631.71325684,1981-03-30,1981-04-04
83,Coventry,ENG,1,1624.90563965,1981-04-05,1981-04-08
83,Coventry,ENG,1,1623.14648438,1981-04-09,1981-04-10
84,Coventry,ENG,1,1623.14648438,1981-04-11,1981-04-11
89,Coventry,ENG,1,1612.04370117,1981-04-12,1981-04-12
91,Coventry,ENG,1,1612.04370117,1981-04-13,1981-04-18
94,Coventry,ENG,1,1610.06677246,1981-04-19,1981-04-19
92,Coventry,ENG,1,1610.06677246,1981-04-20,1981-04-21
87,Coventry,ENG,1,1622.33068848,1981-04-22,1981-04-22
79,Coventry,ENG,1,1634.28466797,1981-04-23,1981-04-25
75,Coventry,ENG,1,1642.70251465,1981-04-26,1981-05-02
72,Coventry,ENG,1,1648.92041016,1981-05-03,1981-05-03
71,Coventry,ENG,1,1648.92041016,1981-05-04,1981-05-04
72,Coventry,ENG,1,1648.92041016,1981-05-05,1981-05-06
69,Coventry,ENG,1,1653.90869141,1981-05-07,1981-05-09
68,Coventry,ENG,1,1653.90869141,1981-05-10,1981-05-10
69,Coventry,ENG,1,1653.90869141,1981-05-11,1981-05-17
68,Coventry,ENG,1,1653.90869141,1981-05-18,1981-05-20
68,Coventry,ENG,1,1653.07092285,1981-05-21,1981-05-22
69,Coventry,ENG,1,1653.07092285,1981-05-23,1981-05-27
69,Coventry,ENG,1,1656.46081543,1981-05-28,1981-05-29
68,Coventry,ENG,1,1656.46081543,1981-05-30,1981-05-31
69,Coventry,ENG,1,1656.46081543,1981-06-01,1981-06-03
68,Coventry,ENG,1,1656.46081543,1981-06-04,1981-06-06
69,Coventry,ENG,1,1656.46081543,1981-06-07,1981-06-10
70,Coventry,ENG,1,1656.46081543,1981-06-11,1981-06-14
69,Coventry,ENG,1,1656.46081543,1981-06-15,1981-07-26
70,Coventry,ENG,1,1656.46081543,1981-07-27,1981-08-01
69,Coventry,ENG,1,1656.46081543,1981-08-02,1981-08-04
70,Coventry,ENG,1,1656.46081543,1981-08-05,1981-08-26
67,Coventry,ENG,1,1656.46081543,1981-08-27,1981-08-29
62,Coventry,ENG,1,1665.27416992,1981-08-30,1981-08-30
61,Coventry,ENG,1,1665.27416992,1981-08-31,1981-09-01
60,Coventry,ENG,1,1665.27416992,1981-09-02,1981-09-02
67,Coventry,ENG,1,1655.9395752,1981-09-03,1981-09-05
72,Coventry,ENG,1,1648.15612793,1981-09-06,1981-09-12
64,Coventry,ENG,1,1662.44958496,1981-09-13,1981-09-13
65,Coventry,ENG,1,1662.44958496,1981-09-14,1981-09-15
64,Coventry,ENG,1,1662.44958496,1981-09-16,1981-09-16
65,Coventry,ENG,1,1661.38671875,1981-09-17,1981-09-19
60,Coventry,ENG,1,1664.53930664,1981-09-20,1981-09-20
59,Coventry,ENG,1,1664.53930664,1981-09-21,1981-09-22
65,Coventry,ENG,1,1658.44970703,1981-09-23,1981-09-23
64,Coventry,ENG,1,1658.44970703,1981-09-24,1981-09-26
54,Coventry,ENG,1,1670.17626953,1981-09-27,1981-09-29
53,Coventry,ENG,1,1670.16906738,1981-09-30,1981-09-30
65,Coventry,ENG,1,1649.00976562,1981-10-01,1981-10-02
66,Coventry,ENG,1,1649.00976562,1981-10-03,1981-10-03
65,Coventry,ENG,1,1651.17480469,1981-10-04,1981-10-04
66,Coventry,ENG,1,1651.17480469,1981-10-05,1981-10-07
65,Coventry,ENG,1,1651.17480469,1981-10-08,1981-10-10
64,Coventry,ENG,1,1651.93981934,1981-10-11,1981-10-17
67,Coventry,ENG,1,1648.72753906,1981-10-18,1981-10-18
68,Coventry,ENG,1,1648.72753906,1981-10-19,1981-10-20
69,Coventry,ENG,1,1648.72753906,1981-10-21,1981-10-21
70,Coventry,ENG,1,1645.1192627,1981-10-22,1981-10-24
63,Coventry,ENG,1,1651.54736328,1981-10-25,1981-10-25
66,Coventry,ENG,1,1651.54736328,1981-10-26,1981-10-30
67,Coventry,ENG,1,1651.54736328,1981-10-31,1981-10-31
69,Coventry,ENG,1,1647.96508789,1981-11-01,1981-11-01
68,Coventry,ENG,1,1647.96508789,1981-11-02,1981-11-03
66,Coventry,ENG,1,1647.96508789,1981-11-04,1981-11-04
71,Coventry,ENG,1,1642.69189453,1981-11-05,1981-11-07
77,Coventry,ENG,1,1636.27648926,1981-11-08,1981-11-10
76,Coventry,ENG,1,1636.27648926,1981-11-11,1981-11-11
75,Coventry,ENG,1,1636.27648926,1981-11-12,1981-11-13
76,Coventry,ENG,1,1636.27648926,1981-11-14,1981-11-15
75,Coventry,ENG,1,1636.27648926,1981-11-16,1981-11-18
76,Coventry,ENG,1,1636.27648926,1981-11-19,1981-11-21
78,Coventry,ENG,1,1629.24316406,1981-11-22,1981-11-22
80,Coventry,ENG,1,1629.24316406,1981-11-23,1981-11-24
72,Coventry,ENG,1,1640.25378418,1981-11-25,1981-11-25
71,Coventry,ENG,1,1640.25378418,1981-11-26,1981-11-28
73,Coventry,ENG,1,1636.4798584,1981-11-29,1981-11-29
75,Coventry,ENG,1,1636.4798584,1981-11-30,1981-12-05
65,Coventry,ENG,1,1649.16040039,1981-12-06,1981-12-12
70,Coventry,ENG,1,1639.50976562,1981-12-13,1981-12-15
69,Coventry,ENG,1,1639.50976562,1981-12-16,1981-12-20
70,Coventry,ENG,1,1639.50976562,1981-12-21,1981-12-26
76,Coventry,ENG,1,1627.0970459,1981-12-27,1981-12-28
83,Coventry,ENG,1,1622.04077148,1981-12-29,1982-01-03
81,Coventry,ENG,1,1622.04077148,1982-01-04,1982-01-10
82,Coventry,ENG,1,1622.04077148,1982-01-11,1982-01-16
89,Coventry,ENG,1,1614.22497559,1982-01-17,1982-01-17
88,Coventry,ENG,1,1614.22497559,1982-01-18,1982-01-23
86,Coventry,ENG,1,1614.22497559,1982-01-24,1982-01-26
85,Coventry,ENG,1,1616.77490234,1982-01-27,1982-01-30
94,Coventry,ENG,1,1608.37475586,1982-01-31,1982-01-31
93,Coventry,ENG,1,1608.37475586,1982-02-01,1982-02-01
94,Coventry,ENG,1,1608.37475586,1982-02-02,1982-02-06
89,Coventry,ENG,1,1612.13952637,1982-02-07,1982-02-08
90,Coventry,ENG,1,1612.13952637,1982-02-09,1982-02-14
92,Coventry,ENG,1,1612.13952637,1982-02-15,1982-02-16
None,Coventry,ENG,1,1589.61096191,1982-02-17,1982-02-20
None,Coventry,ENG,1,1586.03076172,1982-02-21,1982-02-27
None,Coventry,ENG,1,1582.9942627,1982-02-28,1982-03-03
None,Coventry,ENG,1,1587.72729492,1982-03-04,1982-03-09
None,Coventry,ENG,1,1580.91894531,1982-03-10,1982-03-13
None,Coventry,ENG,1,1585.83398438,1982-03-14,1982-03-17
None,Coventry,ENG,1,1598.96838379,1982-03-18,1982-03-20
88,Coventry,ENG,1,1609.12268066,1982-03-21,1982-03-21
89,Coventry,ENG,1,1609.12268066,1982-03-22,1982-03-26
90,Coventry,ENG,1,1609.12268066,1982-03-27,1982-03-27
95,Coventry,ENG,1,1605.85778809,1982-03-28,1982-04-03
96,Coventry,ENG,1,1603.64379883,1982-04-04,1982-04-04
98,Coventry,ENG,1,1603.64379883,1982-04-05,1982-04-07
None,Coventry,ENG,1,1601.09216309,1982-04-08,1982-04-10
87,Coventry,ENG,1,1613.44836426,1982-04-11,1982-04-11
84,Coventry,ENG,1,1613.44836426,1982-04-12,1982-04-12
85,Coventry,ENG,1,1613.44836426,1982-04-13,1982-04-13
80,Coventry,ENG,1,1620.94934082,1982-04-14,1982-04-16
81,Coventry,ENG,1,1620.94934082,1982-04-17,1982-04-17
73,Coventry,ENG,1,1628.7635498,1982-04-18,1982-04-18
75,Coventry,ENG,1,1628.7635498,1982-04-19,1982-04-19
76,Coventry,ENG,1,1628.7635498,1982-04-20,1982-04-21
73,Coventry,ENG,1,1631.49609375,1982-04-22,1982-04-24
70,Coventry,ENG,1,1633.75805664,1982-04-25,1982-04-25
71,Coventry,ENG,1,1633.75805664,1982-04-26,1982-04-27
67,Coventry,ENG,1,1645.72900391,1982-04-28,1982-05-01
66,Coventry,ENG,1,1646.32849121,1982-05-02,1982-05-02
67,Coventry,ENG,1,1646.32849121,1982-05-03,1982-05-04
62,Coventry,ENG,1,1650.62475586,1982-05-05,1982-05-07
64,Coventry,ENG,1,1650.62475586,1982-05-08,1982-05-08
55,Coventry,ENG,1,1666.44360352,1982-05-09,1982-05-15
60,Coventry,ENG,1,1655.1027832,1982-05-16,1982-05-16
59,Coventry,ENG,1,1655.1027832,1982-05-17,1982-05-19
56,Coventry,ENG,1,1655.1027832,1982-05-20,1982-05-26
55,Coventry,ENG,1,1659.86657715,1982-05-27,1982-05-30
54,Coventry,ENG,1,1659.86657715,1982-05-31,1982-08-17
53,Coventry,ENG,1,1660.77087402,1982-08-18,1982-08-20
54,Coventry,ENG,1,1660.77087402,1982-08-21,1982-08-21
56,Coventry,ENG,1,1660.77087402,1982-08-22,1982-08-24
57,Coventry,ENG,1,1660.77087402,1982-08-25,1982-08-25
59,Coventry,ENG,1,1660.73327637,1982-08-26,1982-08-28
54,Coventry,ENG,1,1667.67138672,1982-08-29,1982-08-29
53,Coventry,ENG,1,1667.67138672,1982-08-30,1982-08-31
57,Coventry,ENG,1,1661.75671387,1982-09-01,1982-09-01
55,Coventry,ENG,1,1661.75671387,1982-09-02,1982-09-04
52,Coventry,ENG,1,1667.22009277,1982-09-05,1982-09-05
51,Coventry,ENG,1,1667.22009277,1982-09-06,1982-09-07
48,Coventry,ENG,1,1672.86901855,1982-09-08,1982-09-08
49,Coventry,ENG,1,1672.86901855,1982-09-09,1982-09-11
60,Coventry,ENG,1,1660.77661133,1982-09-12,1982-09-12
59,Coventry,ENG,1,1660.77661133,1982-09-13,1982-09-14
58,Coventry,ENG,1,1660.82788086,1982-09-15,1982-09-15
68,Coventry,ENG,1,1645.92297363,1982-09-16,1982-09-18
70,Coventry,ENG,1,1638.63830566,1982-09-19,1982-09-25
66,Coventry,ENG,1,1648.67712402,1982-09-26,1982-09-26
64,Coventry,ENG,1,1648.68859863,1982-09-27,1982-09-28
64,Coventry,ENG,1,1648.68676758,1982-09-29,1982-09-29
71,Coventry,ENG,1,1630.54956055,1982-09-30,1982-10-02
78,Coventry,ENG,1,1625.06481934,1982-10-03,1982-10-09
81,Coventry,ENG,1,1617.62316895,1982-10-10,1982-10-16
79,Coventry,ENG,1,1622.01000977,1982-10-17,1982-10-17
77,Coventry,ENG,1,1622.01000977,1982-10-18,1982-10-20
80,Coventry,ENG,1,1620.21105957,1982-10-21,1982-10-21
81,Coventry,ENG,1,1620.21105957,1982-10-22,1982-10-23
77,Coventry,ENG,1,1622.51916504,1982-10-24,1982-10-24
78,Coventry,ENG,1,1622.51916504,1982-10-25,1982-10-27
77,Coventry,ENG,1,1622.51916504,1982-10-28,1982-10-29
78,Coventry,ENG,1,1622.51916504,1982-10-30,1982-10-30
75,Coventry,ENG,1,1628.53747559,1982-10-31,1982-10-31
76,Coventry,ENG,1,1628.53747559,1982-11-01,1982-11-03
78,Coventry,ENG,1,1626.01501465,1982-11-04,1982-11-04
79,Coventry,ENG,1,1626.01501465,1982-11-05,1982-11-05
80,Coventry,ENG,1,1626.01501465,1982-11-06,1982-11-06
80,Coventry,ENG,1,1625.59143066,1982-11-07,1982-11-07
79,Coventry,ENG,1,1625.59143066,1982-11-08,1982-11-13
81,Coventry,ENG,1,1621.92382812,1982-11-14,1982-11-16
82,Coventry,ENG,1,1621.92382812,1982-11-17,1982-11-20
78,Coventry,ENG,1,1628.87414551,1982-11-21,1982-11-21
77,Coventry,ENG,1,1628.87414551,1982-11-22,1982-11-23
77,Coventry,ENG,1,1629.11315918,1982-11-24,1982-11-24
76,Coventry,ENG,1,1629.11315918,1982-11-25,1982-11-27
81,Coventry,ENG,1,1621.30004883,1982-11-28,1982-12-04
79,Coventry,ENG,1,1627.73828125,1982-12-05,1982-12-05
78,Coventry,ENG,1,1627.73828125,1982-12-06,1982-12-08
77,Coventry,ENG,1,1627.73828125,1982-12-09,1982-12-11
62,Coventry,ENG,1,1648.49169922,1982-12-12,1982-12-18
59,Coventry,ENG,1,1654.98815918,1982-12-19,1982-12-27
63,Coventry,ENG,1,1648.75939941,1982-12-28,1982-12-28
52,Coventry,ENG,1,1662.93713379,1982-12-29,1983-01-01
45,Coventry,ENG,1,1671.39086914,1983-01-02,1983-01-02
44,Coventry,ENG,1,1671.39086914,1983-01-03,1983-01-03
43,Coventry,ENG,1,1671.39086914,1983-01-04,1983-01-04
42,Coventry,ENG,1,1671.39086914,1983-01-05,1983-01-06
43,Coventry,ENG,1,1671.39086914,1983-01-07,1983-01-09
44,Coventry,ENG,1,1671.39086914,1983-01-10,1983-01-15
45,Coventry,ENG,1,1673.89575195,1983-01-16,1983-01-16
44,Coventry,ENG,1,1673.89575195,1983-01-17,1983-01-22
45,Coventry,ENG,1,1668.62121582,1983-01-23,1983-01-23
